"","ID","adj.P.Val","P.Value","t","B","logFC","Gene.ID","Gene.symbol","Gene.title"
"492042",492042,0.0200302610612692,0.00055105033406285,4.08212832438526,-0.202107849436171,5.00396363636364,"2296","FOXC1","forkhead box C1"
"266055",266055,0.0200302610612692,0.000551535506443513,-4.08175715878681,-0.202939300057908,-4.38410909090909,"64946","CENPH","centromere protein H"
"308076",308076,0.0200302610612692,0.000553302440611959,-4.08040817180355,-0.205961138003381,-8.68522727272727,"79624","ARMT1","acidic residue methyltransferase 1"
"499007",499007,0.0200302610612692,0.000555420100599711,-4.07879707281103,-0.209570050972678,-3.69509090909091,"7298","TYMS","thymidylate synthetase"
"168038",168038,0.0200302610612692,0.000556798917585592,4.0777513721663,-0.2119124087069,2.89435454545455,"81493","SYNC","syncoilin, intermediate filament protein"
"163109",163109,0.0200318826262363,0.000557810736708574,4.0769856472557,-0.213627601364551,2.86212727272727,"10344","CCL26","C-C motif chemokine ligand 26"
"119020",119020,0.0200490427674577,0.000559256151710368,4.07589418684536,-0.216072395163639,2.91213636363636,"83876","MRO","maestro"
"144033",144033,0.0201047666853502,0.000561780797780887,4.07399451491813,-0.220327431942128,3.32594545454546,"9353","SLIT2","slit guidance ligand 2"
"372039",372039,0.0201703030516201,0.000566532328364602,-4.07044221829823,-0.22828382774796,-6.96683636363636,"57402","S100A14","S100 calcium binding protein A14"
"37089",37089,0.0204376604726697,0.000576570864553714,4.06303405728243,-0.244875171934323,6.50703636363637,"3764","KCNJ8","potassium voltage-gated channel subfamily J member 8"
"6109",6109,0.0204376604726697,0.000577282941713255,-4.06251346310676,-0.246041025401756,-2.0686,"138162","C9orf116","chromosome 9 open reading frame 116"
"291027",291027,0.0205720715184995,0.00058593444807708,4.05623910010042,-0.260091503894603,7.27819090909091,"9444","QKI","QKI, KH domain containing RNA binding"
"278011",278011,0.0205765902417596,0.000596235866166786,4.04888761418413,-0.276552235306749,6.90313636363636,"29992","PILRA","paired immunoglobin like type 2 receptor alpha"
"409015",409015,0.0205765902417596,0.000596980264437183,4.04836130207193,-0.277730626136196,45.8994909090909,"5360","PLTP","phospholipid transfer protein"
"204108",204108,0.0205765902417596,0.000601166401416897,-4.04541371397003,-0.284329962165,-81.7600818181818,"8635","RNASET2","ribonuclease T2"
"246100",246100,0.0205765902417596,0.000601735885555949,4.04501430548888,-0.285224170227226,11.0648909090909,"338761","C1QL4","complement C1q like 4"
"415080",415080,0.0205765902417596,0.000602816362491308,4.04425754669279,-0.286918408762273,9.20371818181819,"57134","MAN1C1","mannosidase alpha class 1C member 1"
"350036",350036,0.0205765902417596,0.000603406548477346,-4.04384475550495,-0.287842560355099,-4.20238181818181,"3149","HMGB3","high mobility group box 3"
"207050",207050,0.0205765902417596,0.00060358354028433,4.04372104139251,-0.288119528662018,6.95829090909091,"27141","CIDEB","cell death-inducing DFFA-like effector b"
"72057",72057,0.0205765902417596,0.000604204577662749,-4.04328723339401,-0.289090723446565,-68.8480272727272,"80150","ASRGL1","asparaginase like 1"
"492025",492025,0.0205765902417596,0.000604363826284911,4.04317606643832,-0.289339599147973,2.08252727272727,"30011","SH3KBP1","SH3 domain containing kinase binding protein 1"
"185070",185070,0.0206048050375017,0.000607573759852977,4.04094151041059,-0.294342125470751,19.7638181818182,"94274","PPP1R14A","protein phosphatase 1 regulatory inhibitor subunit 14A"
"485099",485099,0.0206148341064151,0.000610156991933258,4.03915175878485,-0.298348725362948,25.6132,"3125","HLA-DRB3","major histocompatibility complex, class II, DR beta 3"
"374107",374107,0.0206148341064151,0.000610854116178701,4.0386700620123,-0.299427047372846,3.45678181818182,"23112","TNRC6B","trinucleotide repeat containing 6B"
"122051",122051,0.0206800556380027,0.00061478279392933,-4.03596564495922,-0.305480963909166,-9.26319090909091,"3213","HOXB3","homeobox B3"
"134025",134025,0.020724786361317,0.000619550697466683,4.03270657822912,-0.312776100299459,3.79113636363636,"4772","NFATC1","nuclear factor of activated T-cells 1"
"467036",467036,0.020724786361317,0.000620096068993209,4.03233538848309,-0.313606949599276,13.8245909090909,"27295","PDLIM3","PDZ and LIM domain 3"
"331076",331076,0.020724786361317,0.000620439091589939,-4.03210208781234,-0.314129153309024,-6.4232,"4085","MAD2L1","MAD2 mitotic arrest deficient-like 1 (yeast)"
"270080",270080,0.020724786361317,0.000621040271216834,-4.03169351632543,-0.315043665609281,-2.61176363636364,"10053","AP1M2","adaptor related protein complex 1 mu 2 subunit"
"412069",412069,0.020724786361317,0.000623648889175051,4.02992521321047,-0.319001611080294,2.7995090909091,"1787","TRDMT1","tRNA aspartic acid methyltransferase 1"
"345060",345060,0.020724786361317,0.000624426641378987,4.02939942557085,-0.320178443384864,35.8984818181818,"9249","DHRS3","dehydrogenase/reductase 3"
"76048",76048,0.0208603813086189,0.000631576343407923,4.02459634346506,-0.33092831769036,123.511445454545,"5654","HTRA1","HtrA serine peptidase 1"
"165083",165083,0.0208603813086189,0.000632060742920178,4.02427289334117,-0.331652204237827,2.06209090909091,"2124","EVI2B","ecotropic viral integration site 2B"
"231103",231103,0.020874896859208,0.000636770491454344,-4.02114085357438,-0.338661537274673,-12.7603818181818,"84817","TXNDC17","thioredoxin domain containing 17"
"315039",315039,0.020874896859208,0.000637701351859402,-4.02052455413556,-0.340040733942228,-3.17222727272727,"10466","COG5","component of oligomeric golgi complex 5"
"66076",66076,0.0209497966847087,0.000642011529114909,4.01768253361753,-0.346400595739874,5.14538181818182,"283537","SLC46A3","solute carrier family 46 member 3"
"434069",434069,0.0209887915918314,0.000645232384730302,4.01557117301392,-0.351125170757629,8.98581818181819,"64897","C12orf43","chromosome 12 open reading frame 43"
"128110",128110,0.0212151207884465,0.000654237835230796,4.00972313017487,-0.364210302045424,20.3771818181818,"1295","COL8A1","collagen type VIII alpha 1 chain"
"267041",267041,0.021223509852967,0.000655520790787071,4.00889652824507,-0.366059724589694,11.9675727272727,"7799","PRDM2","PR/SET domain 2"
"495010",495010,0.0213368913818472,0.000660659895497523,-4.00560151380145,-0.373431628597442,-2.94400909090909,"27443","CECR2","CECR2, histone acetyl-lysine reader"
"65085",65085,0.0213658760080359,0.000663680776194481,4.00367653010838,-0.377738156081681,7.96726363636364,"170575","GIMAP1","GTPase, IMAP family member 1"
"146064",146064,0.0213658760080359,0.000664042476192033,-4.00344663100507,-0.378252469941867,-19.7780727272727,"64087","MCCC2","methylcrotonoyl-CoA carboxylase 2"
"53023",53023,0.0213944128190436,0.000666954818981944,4.0016000596161,-0.382383402719788,3.90115454545455,"55843","ARHGAP15","Rho GTPase activating protein 15"
"375048",375048,0.0213944128190436,0.00066715070719135,-4.00147614520966,-0.382660604065371,-2.15076363636364,"9928","KIF14","kinesin family member 14"
"362088",362088,0.0213944128190436,0.000670091883575084,-3.99961997031036,-0.386812857522798,-5.60162727272727,"9133","CCNB2","cyclin B2"
"161048",161048,0.0215876348229817,0.000680311063144011,3.99323316471966,-0.401098922023666,3.58898181818182,"137835","TMEM71","transmembrane protein 71"
"193082",193082,0.0217630420397667,0.000688899880583749,3.98793879892797,-0.412939991748118,3.62678181818182,"23237","ARC","activity regulated cytoskeleton associated protein"
"356071",356071,0.0217630420397667,0.000688989700211715,3.9878837799374,-0.413063037183916,3.72413636363636,"8828","NRP2","neuropilin 2"
"397038",397038,0.0220519925724195,0.000704888553721078,3.97825579853985,-0.434593022785511,6.94814545454546,"125","ADH1B","alcohol dehydrogenase 1B (class I), beta polypeptide"
"446108",446108,0.0220519925724195,0.00070539159405563,3.97795471055129,-0.435266241035642,41.8826090909091,"712","C1QA","complement C1q A chain"
"315074",315074,0.0220519925724195,0.000705587137469916,-3.97783772839915,-0.435527806316061,-3.37128181818182,"84520","GON7","GON7, KEOPS complex subunit homolog"
"473066",473066,0.0220548398007007,0.000706927256414911,-3.97703688165623,-0.437318435225598,-6.46208181818181,"84706","GPT2","glutamic--pyruvic transaminase 2"
"310073",310073,0.0220548398007007,0.000707806981683603,3.97651198490067,-0.438492045301349,4.27479090909091,"440073","IQSEC3","IQ motif and Sec7 domain 3"
"473060",473060,0.0222344223599971,0.000716789447250522,-3.97118938710875,-0.450392015504425,-5.76650909090909,"10914","PAPOLA","poly(A) polymerase alpha"
"282021",282021,0.0228105761588509,0.000737565080180981,-3.95912886055053,-0.477351056806611,-16.7844636363636,"79084","WDR77","WD repeat domain 77"
"404108",404108,0.0232328062457788,0.000758725989867064,3.94718743903565,-0.504036497991987,32.5861636363637,"10209","EIF1","eukaryotic translation initiation factor 1"
"30030",30030,0.0232328062457788,0.000760046536737418,-3.94645326182786,-0.505676915121276,-5.83593636363636,"5092","PCBD1","pterin-4 alpha-carbinolamine dehydratase 1"
"146015",146015,0.0232328062457788,0.000760187376798323,-3.94637503467745,-0.505851701139483,-5.56557272727272,"148867","SLC30A7","solute carrier family 30 member 7"
"352081",352081,0.0233260992086523,0.000764365685182902,-3.94406080351907,-0.511022330991691,-8.95248181818181,"51241","COX16","COX16, cytochrome c oxidase assembly homolog"
"102024",102024,0.0234644173670874,0.000770030587791104,-3.94094321860031,-0.517987417910969,-2.50495454545455,"3215","HOXB5","homeobox B5"
"350014",350014,0.0234647185833943,0.00077144841447674,3.94016651202209,-0.519722598552303,20.8594727272727,"55075","UACA","uveal autoantigen with coiled-coil domains and ankyrin repeats"
"85075",85075,0.0235860152806458,0.00077986227754461,-3.93558629481482,-0.529954239386975,-16.2636545454545,"132299","OCIAD2","OCIA domain containing 2"
"59098",59098,0.0235860152806458,0.000781292828226891,-3.9348124454364,-0.531682809457566,-9.29120909090909,"83879","CDCA7","cell division cycle associated 7"
"118041",118041,0.0235860152806458,0.000783204713482579,3.93378041850131,-0.533988026667989,3.08102727272727,"57134","MAN1C1","mannosidase alpha class 1C member 1"
"389053",389053,0.0235860152806458,0.000785373084814917,3.93261297044666,-0.536595659861741,10.0063,"25996","REXO2","RNA exonuclease 2"
"430055",430055,0.0236556781892992,0.00078943409347071,3.93043512980485,-0.541459920920788,2.94501818181818,"10991","SLC38A3","solute carrier family 38 member 3"
"408106",408106,0.0236556781892992,0.000790006722986104,3.93012893652791,-0.542143789884935,3.39087272727273,"53917","RAB24","RAB24, member RAS oncogene family"
"214112",214112,0.0237368369006735,0.000795008195022799,3.92746392426113,-0.548095752382513,4.94832727272727,"51225","ABI3","ABI family member 3"
"333027",333027,0.0237942374469863,0.000798242558405126,3.92574937304591,-0.551924769795778,19.6446,"5236","PGM1","phosphoglucomutase 1"
"490102",490102,0.0237942374469863,0.000799227318329351,-3.9252287192339,-0.55308748559614,-2.60978181818182,"4751","NEK2","NIMA related kinase 2"
"499105",499105,0.0238212193823394,0.000801345385275406,3.92411103185055,-0.555583435031068,2.55979090909091,"5579","PRKCB","protein kinase C beta"
"59003",59003,0.0238212193823394,0.000802432852124556,3.92353832515059,-0.556862340078258,16.9347363636364,"4684","NCAM1","neural cell adhesion molecule 1"
"410055",410055,0.023852170231577,0.00080462656203235,3.92238536895922,-0.559436936869014,3.52742727272727,"375449","MAST4","microtubule associated serine/threonine kinase family member 4"
"476019",476019,0.0238785273103664,0.000807471826636642,3.92089462105391,-0.562765722602935,14.8124181818182,"64207","IRF2BPL","interferon regulatory factor 2 binding protein like"
"478002",478002,0.0238785273103664,0.00080865561667643,3.92027592449542,-0.564147211821322,7.17436363636364,"85027","SMIM3","small integral membrane protein 3"
"93026",93026,0.0238785273103664,0.000808972837791479,-3.92011028493669,-0.564517065084243,-44.1638181818182,"4246","SCGB2A1","secretoglobin family 2A member 1"
"159040",159040,0.0238806121055858,0.000810195951461166,3.9194722304148,-0.56594174943999,13.9839727272727,"113201","CASC4","cancer susceptibility candidate 4"
"444054",444054,0.0241929429600833,0.000824295049940581,-3.91218562640206,-0.582210007846035,-2.833,"255758","TCTEX1D2","Tctex1 domain containing 2"
"308033",308033,0.0242455856119624,0.000827258772629574,3.91066970632422,-0.585594096925204,4.93999090909091,"219899","TBCEL","tubulin folding cofactor E like"
"450030",450030,0.0243394457045245,0.000831635903614853,-3.90844068754132,-0.590569835268804,-6.27811818181818,"983","CDK1","cyclin dependent kinase 1"
"300100",300100,0.0244060765289971,0.000837718212657723,3.90536260940135,-0.597440401487096,6.23974545454546,"84166","NLRC5","NLR family CARD domain containing 5"
"144052",144052,0.0245851218980061,0.00084714912577464,3.90063356138309,-0.607994975195158,4.55949090909091,"55625","ZDHHC7","zinc finger DHHC-type containing 7"
"459007",459007,0.0248022725693606,0.000858222548729865,3.89514723868767,-0.620237964988681,2.5962,"5836","PYGL","phosphorylase, glycogen, liver"
"72020",72020,0.0249302430711552,0.000866011689465602,3.89133010259606,-0.62875498467846,2.44999090909091,"29948","OSGIN1","oxidative stress induced growth inhibitor 1"
"172040",172040,0.0249302430711552,0.00086670749360723,3.89099077953379,-0.629512058245369,2.28801818181819,"30011","SH3KBP1","SH3 domain containing kinase binding protein 1"
"100081",100081,0.0249302430711552,0.000868883258828974,3.88993146749963,-0.631875473621991,5.65866363636364,"26471","NUPR1","nuclear protein 1, transcriptional regulator"
"326057",326057,0.0249302430711552,0.000869869491841378,3.88945216948297,-0.632944805110182,2.93401818181818,"89927","C16orf45","chromosome 16 open reading frame 45"
"355069",355069,0.0250472637329001,0.000876059236895259,-3.88645629859729,-0.639628374102337,-4.70617272727272,"10149","ADGRG2","adhesion G protein-coupled receptor G2"
"290098",290098,0.0250472637329001,0.000876783548447806,-3.88610710339049,-0.640407366043089,-3.19261818181818,"80129","CCDC170","coiled-coil domain containing 170"
"281040",281040,0.0250927225642159,0.000880382669957289,3.88437618408779,-0.644268622168385,3.08969090909091,"57134","MAN1C1","mannosidase alpha class 1C member 1"
"430005",430005,0.0251012382595395,0.000881892835912587,3.88365199576133,-0.645884051792546,3.32491818181818,"2737","GLI3","GLI family zinc finger 3"
"152095",152095,0.0251523589487982,0.000884902739909942,-3.88221228787232,-0.649095473986698,-2.96345454545454,"5092","PCBD1","pterin-4 alpha-carbinolamine dehydratase 1"
"116082",116082,0.0252049299615752,0.00089150081327449,3.87907322356799,-0.656097029296705,7.60941818181818,"5218","CDK14","cyclin dependent kinase 14"
"450019",450019,0.0252049299615752,0.000891617859265219,3.87901774699951,-0.656220761796796,2.7887,"7373","COL14A1","collagen type XIV alpha 1 chain"
"94033",94033,0.0252843533309623,0.000898215198095661,3.87590243090405,-0.663168704703076,80.6585090909091,"5320","PLA2G2A","phospholipase A2 group IIA"
"357039",357039,0.0252843533309623,0.000899308354081328,-3.87538843025209,-0.664314995317845,-9.02680909090909,"282809","POC1B","POC1 centriolar protein B"
"456052",456052,0.0254035472868999,0.00090599978017562,3.87225559362052,-0.671301267623555,5.44258181818182,"7360","UGP2","UDP-glucose pyrophosphorylase 2"
"473009",473009,0.0258523177794524,0.000929490697634864,3.86143657044724,-0.695422834013416,4.86187272727273,"83706","FERMT3","fermitin family member 3"
"470052",470052,0.0259687279553879,0.000936821833855036,-3.85811567336702,-0.702825360259017,-5.39609090909091,"332","BIRC5","baculoviral IAP repeat containing 5"
"221011",221011,0.0259687279553879,0.000937560764526758,3.85778238141566,-0.70356825118176,5.19754545454546,"25992","SNED1","sushi, nidogen and EGF like domains 1"
"291064",291064,0.0259687279553879,0.000938689119182739,3.85727394414056,-0.704701517516684,7.73113636363636,"80221","ACSF2","acyl-CoA synthetase family member 2"
"283085",283085,0.0261470039443853,0.000950180684818405,-3.8521301283286,-0.716165673290055,-7.41310909090909,"29945","ANAPC4","anaphase promoting complex subunit 4"
"399067",399067,0.0262352264830393,0.000961469106373189,3.84713703117519,-0.727292159419227,22.0643636363636,"85409","NKD2","naked cuticle homolog 2"
"189096",189096,0.0262352264830393,0.00096201401616866,3.84689748139834,-0.727825921887594,5.27144545454546,"91523","PCED1B","PC-esterase domain containing 1B"
"350071",350071,0.0262352264830393,0.000963059599632668,3.84643820561706,-0.728849264383892,2.34052727272727,"6776","STAT5A","signal transducer and activator of transcription 5A"
"115081",115081,0.0262352264830393,0.000963515629245352,3.84623804820037,-0.729295243601684,3.65673636363636,"962","CD48","CD48 molecule"
"308037",308037,0.0262724632620553,0.000968686932687141,3.84397485169033,-0.734337770614919,7.06064545454545,"2532","ACKR1","atypical chemokine receptor 1 (Duffy blood group)"
"218052",218052,0.0264547443659556,0.000977961207679261,-3.83994588695009,-0.743313626360684,-5.12572727272727,"11004","KIF2C","kinesin family member 2C"
"367060",367060,0.02650528566738,0.000984917201531494,3.83694884962753,-0.749989767639883,2.42432727272728,"1612","DAPK1","death associated protein kinase 1"
"282019",282019,0.0267485144444942,0.000997796793814816,-3.83145463490079,-0.762226884992016,-4.6031909090909,"2176","FANCC","Fanconi anemia complementation group C"
"311008",311008,0.0267485144444942,0.000997857326653832,3.83142897914217,-0.762284022219545,30.1916090909091,"10974","ADIRF","adipogenesis regulatory factor"
"30080",30080,0.0267806335967809,0.00100082794276517,3.83017183061155,-0.765083723754475,2.78843636363636,"51082","POLR1D","RNA polymerase I subunit D"
"270108",270108,0.0267806335967809,0.00100176806224012,-3.8297747484056,-0.765968011775811,-9.16141818181817,"10440","TIMM17A","translocase of inner mitochondrial membrane 17 homolog A (yeast)"
"382082",382082,0.0267806335967809,0.00100293285416254,-3.82928328292373,-0.767062471975105,-9.49672727272726,"5792","PTPRF","protein tyrosine phosphatase, receptor type F"
"187073",187073,0.0267848178991297,0.0010043821971731,3.82867254582864,-0.768422517192652,8.33568181818182,"3290","HSD11B1","hydroxysteroid 11-beta dehydrogenase 1"
"158112",158112,0.0268736119718159,0.00101419644621206,3.82455979633312,-0.777580446601459,9.01113636363637,"5175","PECAM1","platelet and endothelial cell adhesion molecule 1"
"430034",430034,0.0271040067305007,0.00102681556312162,3.81932928595051,-0.789225494409395,2.24099090909091,"2701","GJA4","gap junction protein alpha 4"
"143027",143027,0.0271486618886089,0.00102981749164841,-3.81809440423817,-0.791974497515446,-6.62610909090908,"83707","TRPT1","tRNA phosphotransferase 1"
"342073",342073,0.0272661154416061,0.00103558867103634,-3.81573035468567,-0.797236849719342,-3.2574,"1870","E2F2","E2F transcription factor 2"
"438096",438096,0.0272895952716702,0.00104174846097636,3.81322149290914,-0.802821088335179,24.3102090909091,"966","CD59","CD59 molecule"
"414088",414088,0.0273327944572126,0.00104510242933792,-3.81186161284506,-0.805847716255458,-8.9625,"29071","C1GALT1C1","C1GALT1 specific chaperone 1"
"375029",375029,0.0273750418256123,0.00105282573294211,-3.80874655611006,-0.812780232325125,-6.32010909090909,"51491","NOP16","NOP16 nucleolar protein"
"327060",327060,0.0273750418256123,0.00105394029983439,-3.80829888771788,-0.813776450770629,-4.21900909090909,"51361","HOOK1","hook microtubule tethering protein 1"
"479093",479093,0.0273750418256123,0.00105425816209829,3.80817130363844,-0.814060367049978,4.40496363636364,"7454","WAS","Wiskott-Aldrich syndrome"
"358029",358029,0.0275523354215143,0.00106514518684884,3.80382432511714,-0.823733061016087,31.1330818181818,"10577","NPC2","NPC intracellular cholesterol transporter 2"
"456099",456099,0.0275523354215143,0.00106640475884631,-3.80332424868325,-0.824845713449898,-3.83783636363636,"84722","PSRC1","proline and serine rich coiled-coil 1"
"362010",362010,0.0278903480948914,0.00108217942513839,3.79711050166437,-0.83866944406622,4.91129090909091,"7030","TFE3","transcription factor binding to IGHM enhancer 3"
"323079",323079,0.0279464294295131,0.00108659680954111,3.79538655544769,-0.842504168771064,3.15679090909092,"118611","C10orf90","chromosome 10 open reading frame 90"
"92052",92052,0.0279464294295131,0.0010870528507402,3.79520897482091,-0.84289916350617,14.3080090909091,"301","ANXA1","annexin A1"
"284062",284062,0.02799144120305,0.00109015457993636,3.79400312970549,-0.845581272915338,2.0238,"91010","FMNL3","formin like 3"
"106032",106032,0.0281093746803244,0.00109881731050928,3.79065328791659,-0.85303157172782,5.15326363636364,"9462","RASAL2","RAS protein activator like 2"
"439041",439041,0.0281288627374028,0.00110093661889067,-3.78983774616171,-0.854845261250591,-8.15270909090908,"10224","ZNF443","zinc finger protein 443"
"326061",326061,0.0282068518625761,0.00111079538245558,-3.78606428832805,-0.863236383601307,-4.82540909090909,"5281","PIGF","phosphatidylinositol glycan anchor biosynthesis class F"
"95075",95075,0.0283772169753835,0.00112243219594091,-3.78165276196277,-0.873044925230967,-3.87969090909091,"9985","REC8","REC8 meiotic recombination protein"
"160054",160054,0.0283772169753835,0.00112690950203646,3.77996747543736,-0.876791552903794,5.66687272727273,"4094","MAF","MAF bZIP transcription factor"
"369047",369047,0.0283772169753835,0.00112795898982292,3.77957340158177,-0.877667600487059,5.1921,"3454","IFNAR1","interferon alpha and beta receptor subunit 1"
"454101",454101,0.0284681147093371,0.00113400386930916,-3.77731064963253,-0.88269757279438,-2.21345454545455,"10592","SMC2","structural maintenance of chromosomes 2"
"142067",142067,0.0284681147093371,0.00113482277640618,-3.77700503157153,-0.883376912350514,-2.91596363636364,"1875","E2F5","E2F transcription factor 5"
"384005",384005,0.0284864743477437,0.00113732359093955,3.77607307257639,-0.885448458737453,2.86260909090909,"256309","CCDC110","coiled-coil domain containing 110"
"267031",267031,0.0284864743477437,0.00113830417257525,-3.7757082009723,-0.886259470965836,-2.67832727272727,"55839","CENPN","centromere protein N"
"186094",186094,0.0284962892240667,0.00114007160690851,-3.77505132963986,-0.887719492775517,-7.83839999999999,"6938","TCF12","transcription factor 12"
"327111",327111,0.0289355933086215,0.00116044003858233,3.76755333244506,-0.904382662981889,3.18873636363636,"2935","GSPT1","G1 to S phase transition 1"
"282040",282040,0.0289405060442237,0.00116482708560796,-3.76595545286529,-0.907933097372338,-7.35575454545454,"1841","DTYMK","deoxythymidylate kinase"
"145073",145073,0.0289630509876509,0.00116763396989157,3.76493623507708,-0.910197651603498,3.27233636363636,"2869","GRK5","G protein-coupled receptor kinase 5"
"188099",188099,0.0294213061998112,0.00118933054267758,3.7571388344392,-0.927519405818052,3.11778181818182,"389119","FAM212A","family with sequence similarity 212 member A"
"216037",216037,0.0294213061998112,0.00118985833673287,-3.75695091393492,-0.927936802499964,-7.60531818181818,"84281","C2orf88","chromosome 2 open reading frame 88"
"235082",235082,0.0295690286095738,0.00119767933834139,3.75417588869669,-0.934100149683005,2.46468181818182,"56241","SUSD2","sushi domain containing 2"
"320010",320010,0.0295690286095738,0.0012001135592226,3.75331584652753,-0.936010172376753,26.8668272727273,"5997","RGS2","regulator of G-protein signaling 2"
"192006",192006,0.0297479337834238,0.00121168168105833,-3.74925214649961,-0.945034156428464,-7.22136363636363,"56204","FAM214A","family with sequence similarity 214 member A"
"159007",159007,0.0297597554247437,0.00121507159466495,3.74806859938395,-0.947662106806815,2.56915454545455,"4908","NTF3","neurotrophin 3"
"341051",341051,0.029762166806398,0.00122103259723634,3.74599529504034,-0.952265377857876,2.94279090909091,"2947","GSTM3","glutathione S-transferase mu 3"
"158103",158103,0.029762166806398,0.00122773145623609,3.74367728107348,-0.957411516408956,40.0317727272727,"2752","GLUL","glutamate-ammonia ligase"
"266022",266022,0.029762166806398,0.00122806103081272,-3.74356356142094,-0.957663968983699,-6.77020909090909,"64949","MRPS26","mitochondrial ribosomal protein S26"
"331066",331066,0.0299960554674637,0.00124494993977215,-3.73777612625389,-0.970510291057181,-7.56774545454545,"55342","STRBP","spermatid perinuclear RNA binding protein"
"231047",231047,0.0300182483647375,0.00124731971632832,3.73697028323276,-0.97229877553218,12.9190272727273,"27439","CECR6","cat eye syndrome chromosome region, candidate 6"
"352036",352036,0.0301694617152388,0.00125908701155181,-3.73299112478989,-0.981129240977616,-2.49017272727272,"285148","IAH1","isoamyl acetate-hydrolyzing esterase 1 homolog"
"187087",187087,0.0301694617152388,0.00125942688015451,-3.73287674452201,-0.981383050029401,-17.1157454545454,"3838","KPNA2","karyopherin subunit alpha 2"
"123038",123038,0.0301969507595997,0.0012620317242321,3.73200111646076,-0.983326023375263,3.71919090909091,"93349","SP140L","SP140 nuclear body protein like"
"354103",354103,0.030252910287648,0.00127021050867496,-3.7292633667003,-0.989400496668043,-7.25479090909091,"9252","RPS6KA5","ribosomal protein S6 kinase A5"
"369065",369065,0.0302688594354763,0.00127264185506438,-3.72845286603802,-0.991198690240216,-9.56440909090909,"29842","TFCP2L1","transcription factor CP2-like 1"
"480103",480103,0.030627177242999,0.00129286907873497,3.72176882547554,-1.00602573090215,2.29180909090909,"55803","ADAP2","ArfGAP with dual PH domains 2"
"263082",263082,0.0308937245228018,0.00130755255086613,-3.71698120909735,-1.0166434270071,-2.15263636363636,"10198","MPHOSPH9","M-phase phosphoprotein 9"
"496011",496011,0.0309707704678077,0.00131454242424043,-3.71472078340431,-1.0216557194346,-2.47644545454545,"9329","GTF3C4","general transcription factor IIIC subunit 4"
"202103",202103,0.0309707704678077,0.00131529742829355,-3.7144773377086,-1.02219550981095,-6.62869999999999,"6608","SMO","smoothened, frizzled class receptor"
"63018",63018,0.0309792074128476,0.00131938464252749,3.71316183951333,-1.02511225745958,10.7395090909091,"64333","ARHGAP9","Rho GTPase activating protein 9"
"183100",183100,0.0309792074128476,0.00132014092686378,-3.71291886619148,-1.02565096461031,-4.4278,"7368","UGT8","UDP glycosyltransferase 8"
"286018",286018,0.0310108943774961,0.00132417803702543,-3.71162417863013,-1.02852138059215,-3.26535454545454,"1908","EDN3","endothelin 3"
"145083",145083,0.0310108943774961,0.00132718019628758,-3.71066392509259,-1.03065022928484,-30.6071818181818,"7295","TXN","thioredoxin"
"415004",415004,0.0310108943774961,0.00132747759822591,-3.71056891679359,-1.03086085460881,-4.38331818181818,"79789","CLMN","calmin"
"481087",481087,0.0310438883335654,0.00133038814923054,-3.70964021913489,-1.03291965309251,-2.74950909090909,"7748","ZNF195","zinc finger protein 195"
"102069",102069,0.031055148891515,0.0013354720235141,-3.70802286842716,-1.03650490674355,-2.10959090909091,"25841","ABTB2","ankyrin repeat and BTB domain containing 2"
"499095",499095,0.031055148891515,0.00134080688401419,3.70633220532084,-1.04025240760618,3.40977272727273,"23114","NFASC","neurofascin"
"271031",271031,0.031055148891515,0.00134090159507638,3.70630225071365,-1.04031880210927,13.9311090909091,"6004","RGS16","regulator of G-protein signaling 16"
"495074",495074,0.031055148891515,0.0013413618193092,3.70615672372711,-1.04064136201332,4.1531,"64778","FNDC3B","fibronectin type III domain containing 3B"
"85031",85031,0.0313355857156352,0.00135740016137738,3.70111586141802,-1.0518131506009,2.25180909090909,"219855","SLC37A2","solute carrier family 37 member 2"
"408002",408002,0.0313355857156352,0.00136043677077415,3.70016808778584,-1.05391337507736,8.1134,"1307","COL16A1","collagen type XVI alpha 1 chain"
"431061",431061,0.0313355857156352,0.00136103600907638,-3.69998130322715,-1.05432727110923,-7.84818181818181,"10758","TRAF3IP2","TRAF3 interacting protein 2"
"331037",331037,0.0313734970104803,0.00136771254995332,-3.69790568619972,-1.05892640372043,-3.20142727272727,"55165","CEP55","centrosomal protein 55"
"455106",455106,0.0313734970104803,0.00136873902309127,-3.6975874629094,-1.05963148273865,-21.1163090909091,"3549","IHH","indian hedgehog"
"368047",368047,0.0313794802598154,0.00137051443632706,-3.69703761267479,-1.06084974819905,-13.1398454545454,"59338","PLEKHA1","pleckstrin homology domain containing A1"
"392105",392105,0.0320551269915494,0.00140775858126104,3.68566250294443,-1.08604611936375,7.64910909090909,"3290","HSD11B1","hydroxysteroid 11-beta dehydrogenase 1"
"481016",481016,0.0321167800885507,0.00141201615079725,-3.68438115057358,-1.08888356616809,-9.09946363636363,"22949","PTGR1","prostaglandin reductase 1"
"266097",266097,0.0322494506002626,0.00142391473994275,-3.6808203132809,-1.09676787499229,-2.05342727272727,"55088","CCDC186","coiled-coil domain containing 186"
"409103",409103,0.0322494506002626,0.00142407447995947,3.68077270892209,-1.09687327061914,7.33746363636364,"2487","FRZB","frizzled-related protein"
